Logged started on,29/07/2020 21:49:05
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
29/07/2020 21:50:31.010,85989,AM1V310 @395930,15638,B8FED7FBCB00,-328,-1065,203
29/07/2020 21:50:31.070,86047,AM1V310 @395930,15644,D7FE00FCB800,-297,-1024,184
29/07/2020 21:50:31.130,86107,AM1V310 @395930,15650,E9FE19FC9B00,-279,-999,155
29/07/2020 21:50:31.159,86136,AM1V310 @395930,15657,E8FE5DFC5A00,-280,-931,90
29/07/2020 21:50:31.220,86197,AM1V310 @395930,15663,08FF6AFC3C00,-248,-918,60
29/07/2020 21:50:31.280,86258,AM1V310 @395930,15669,DEFE84FC2200,-290,-892,34
29/07/2020 21:50:31.310,86287,AM1V310 @395930,15675,22FFACFCE3FF,-222,-852,-29
29/07/2020 21:50:31.370,86347,AM1V310 @395930,15682,53FFB5FC0400,-173,-843,4
29/07/2020 21:50:31.431,86408,AM1V310 @395930,15688,73FFB0FCC2FF,-141,-848,-62
29/07/2020 21:50:31.459,86436,AM1V310 @395930,15694,BCFFBCFC0100,-68,-836,1
29/07/2020 21:50:31.520,86497,AM1V310 @395930,15700,1800DEFCFFFF,24,-802,-1
29/07/2020 21:50:31.581,86558,AM1V310 @395930,15707,68001AFDF1FF,104,-742,-15
29/07/2020 21:50:31.610,86587,AM1V310 @395930,15713,6600F4FC2A00,102,-780,42
29/07/2020 21:50:31.670,86648,AM1V310 @395930,15719,5C0092FC1400,92,-878,20
29/07/2020 21:50:31.730,86708,AM1V310 @395930,15725,B50020FCF500,181,-992,245
29/07/2020 21:50:31.759,86736,AM1V310 @395930,15732,7901ECFBAF00,377,-1044,175
29/07/2020 21:50:31.820,86797,AM1V310 @395930,15738,7901B5FB5201,377,-1099,338
29/07/2020 21:50:31.880,86858,AM1V310 @395930,15744,5C01C4FB4501,348,-1084,325
29/07/2020 21:50:31.909,86887,AM1V310 @395930,15750,B800D9FB5D01,184,-1063,349
29/07/2020 21:50:31.970,86947,AM1V310 @395930,15757,EC00E2FB3F01,236,-1054,319
29/07/2020 21:50:32.030,87008,AM1V310 @395930,15763,8000CEFBFD00,128,-1074,253
29/07/2020 21:50:32.059,87036,AM1V310 @395930,15769,9600A2FBE701,150,-1118,487
29/07/2020 21:50:32.120,87097,AM1V310 @395930,15775,0700D5FB8C01,7,-1067,396
29/07/2020 21:50:32.180,87158,AM1V310 @395930,15782,87FFD8FBB201,-121,-1064,434
29/07/2020 21:50:32.209,87186,AM1V310 @395930,15788,52FFDAFB8E01,-174,-1062,398
29/07/2020 21:50:32.270,87247,AM1V310 @395930,15794,0CFFE3FB7201,-244,-1053,370
29/07/2020 21:50:32.330,87307,AM1V310 @395930,15800,FEFECAFBBC01,-258,-1078,444
29/07/2020 21:50:32.359,87336,AM1V310 @395930,15807,C7FEAFFB6B01,-313,-1105,363
29/07/2020 21:50:32.419,87397,AM1V310 @395930,15813,D8FEE5FBA301,-296,-1051,419
29/07/2020 21:50:32.480,87457,AM1V310 @395930,15819,D2FE27FC4501,-302,-985,325
29/07/2020 21:50:32.510,87487,AM1V310 @395930,15825,67FE3EFC5F01,-409,-962,351
29/07/2020 21:50:32.570,87548,AM1V310 @395930,15832,6AFEA0FCD300,-406,-864,211
29/07/2020 21:50:32.630,87608,AM1V310 @395930,15838,14FEAFFC8900,-492,-849,137
29/07/2020 21:50:32.659,87636,AM1V310 @395930,15844,CCFD61FCFE00,-564,-927,254
29/07/2020 21:50:32.719,87697,AM1V310 @395930,15850,01FEA1FC9F00,-511,-863,159
29/07/2020 21:50:32.786,87763,AM1V310 @395930,15857,3AFEA8FCA800,-454,-856,168
29/07/2020 21:50:32.817,87794,AM1V310 @395930,15863,F3FE9DFC6100,-269,-867,97
29/07/2020 21:50:32.870,87847,AM1V310 @395930,15869,25FF9AFC3600,-219,-870,54
29/07/2020 21:50:32.929,87907,AM1V310 @395930,15875,97FFEBFCE8FF,-105,-789,-24
29/07/2020 21:50:32.960,87937,AM1V310 @395930,15882,C9FFF0FCCBFF,-55,-784,-53
29/07/2020 21:50:33.020,87997,AM1V310 @395930,15888,C8FFA4FCD7FF,-56,-860,-41
29/07/2020 21:50:33.081,88058,AM1V310 @395930,15894,4200AAFCF6FF,66,-854,-10
29/07/2020 21:50:33.110,88087,AM1V310 @395930,15900,0100E5FC0300,1,-795,3
29/07/2020 21:50:33.170,88147,AM1V310 @395930,15907,0000B8FC7EFF,0,-840,-130
29/07/2020 21:50:33.230,88207,AM1V310 @395930,15913,310028FC34FF,49,-984,-204
29/07/2020 21:50:33.259,88236,AM1V310 @395930,15919,6D0080FB6FFF,109,-1152,-145
29/07/2020 21:50:33.320,88297,AM1V310 @395930,15925,AE00F2FA4000,174,-1294,64
29/07/2020 21:50:33.381,88358,AM1V310 @395930,15932,950037FBAF00,149,-1225,175
29/07/2020 21:50:33.410,88387,AM1V310 @395930,15938,3200B5FB7E00,50,-1099,126
29/07/2020 21:50:33.470,88447,AM1V310 @395930,15944,B5FF0BFC2A00,-75,-1013,42
29/07/2020 21:50:33.530,88507,AM1V310 @395930,15950,AAFF43FCDAFF,-86,-957,-38
29/07/2020 21:50:33.559,88536,AM1V310 @395930,15957,CDFF65FCCDFF,-51,-923,-51
29/07/2020 21:50:33.620,88597,AM1V310 @395930,15963,DFFF49FCDEFF,-33,-951,-34
29/07/2020 21:50:33.681,88658,AM1V310 @395930,15969,C0FF1AFCF5FF,-64,-998,-11
29/07/2020 21:50:33.710,88687,AM1V310 @395930,15975,C8FFF1FB1400,-56,-1039,20
29/07/2020 21:50:33.770,88747,AM1V310 @395930,15982,DEFFF4FBFEFF,-34,-1036,-2
29/07/2020 21:50:33.830,88808,AM1V310 @395930,15988,F2FFFBFBF9FF,-14,-1029,-7
29/07/2020 21:50:33.859,88836,AM1V310 @395930,15994,F3FFF7FBFEFF,-13,-1033,-2
29/07/2020 21:50:33.920,88897,AM1V310 @395930,16000,EDFF0EFCF0FF,-19,-1010,-16
29/07/2020 21:50:33.981,88958,AM1V310 @395930,16007,E2FF0FFCF4FF,-30,-1009,-12
29/07/2020 21:50:34.010,88987,AM1V310 @395930,16013,D9FF19FCF6FF,-39,-999,-10
29/07/2020 21:50:34.070,89047,AM1V310 @395930,16019,DAFF13FCE9FF,-38,-1005,-23
29/07/2020 21:50:34.130,89108,AM1V310 @395930,16025,CDFF07FC0000,-51,-1017,0
29/07/2020 21:50:34.159,89136,AM1V310 @395930,16032,D8FF0DFCF3FF,-40,-1011,-13
29/07/2020 21:50:34.219,89196,AM1V310 @395930,16038,D5FF0CFCEFFF,-43,-1012,-17
29/07/2020 21:50:34.281,89258,AM1V310 @395930,16044,D8FF0AFC0100,-40,-1014,1
29/07/2020 21:50:34.310,89287,AM1V310 @395930,16050,CCFFFFFB0300,-52,-1025,3
29/07/2020 21:50:34.370,89347,AM1V310 @395930,16057,C2FF05FCDCFF,-62,-1019,-36
29/07/2020 21:50:34.430,89407,AM1V310 @395930,16063,C1FF0AFCF7FF,-63,-1014,-9
29/07/2020 21:50:34.459,89436,AM1V310 @395930,16069,BCFF08FCFBFF,-68,-1016,-5
29/07/2020 21:50:34.520,89498,AM1V310 @395930,16075,C3FF0DFCFEFF,-61,-1011,-2
29/07/2020 21:50:34.581,89558,AM1V310 @395930,16082,D8FF1AFCFFFF,-40,-998,-1
29/07/2020 21:50:34.610,89587,AM1V310 @395930,16088,CEFF0BFC0300,-50,-1013,3
29/07/2020 21:50:34.669,89646,AM1V310 @395930,16094,D3FF1CFCF5FF,-45,-996,-11
29/07/2020 21:50:34.730,89707,AM1V310 @395930,16100,D4FF1BFCEEFF,-44,-997,-18
29/07/2020 21:50:34.759,89736,AM1V310 @395930,16107,C0FF0AFCEDFF,-64,-1014,-19
29/07/2020 21:50:34.820,89797,AM1V310 @395930,16113,C1FFF1FB1000,-63,-1039,16
29/07/2020 21:50:34.880,89857,AM1V310 @395930,16119,BBFFF4FB1B00,-69,-1036,27
29/07/2020 21:50:34.910,89887,AM1V310 @395930,16125,D2FF04FC0C00,-46,-1020,12
29/07/2020 21:49:58.309,53286,AM1V310 @395930,11550,DCFF03FE7803,-36,-509,888
29/07/2020 21:49:58.370,53348,AM1V310 @395930,11557,E6FFFBFD7303,-26,-517,883
29/07/2020 21:49:58.493,53471,AM1V310 @395930,11563,DAFFFAFD6603,-38,-518,870
29/07/2020 21:49:58.493,53471,AM1V310 @395930,11569,E2FFFBFD7B03,-30,-517,891
29/07/2020 21:49:58.520,53497,AM1V310 @395930,11575,DFFFFCFD7403,-33,-516,884
