sr_no,HostTimestamp,NodeTimestamp,X_mg,Y_mg,Z_mg,X_mGa,Y_mGa,Z_mGa,X_dps,Y (dps),Z_dps,move_type
1,19020,10674,-72,-876,30,244.0,-178.0,-313.0,8.8,1.5,8.6,S
2,19080,10680,64,-901,135,234.0,-169.0,-322.0,16.5,7.1,19.8,S
3,19141,10686,326,-1037,127,229.0,-166.0,-328.0,21.3,-11.4,10.5,S
4,19170,10693,200,-1185,86,226.0,-169.0,-342.0,11.7,-67.4,28.0,S
5,19231,10699,-152,-1359,262,213.0,-172.0,-364.0,5.5,-59.0,66.8,S
6,19291,10705,-482,-1431,219,210.0,-174.0,-369.0,-17.1,-39.9,26.0,S
7,19320,10711,-542,-1291,151,211.0,-177.0,-364.0,-39.3,-39.8,21.1,S
8,19381,10718,-658,-1202,277,228.0,-172.0,-352.0,-35.5,-2.3,9.0,S
9,19440,10724,-511,-1040,199,246.0,-175.0,-336.0,-49.9,15.5,1.1,S
10,19470,10730,-602,-921,-48,261.0,-169.0,-304.0,-45.0,38.9,24.7,S
11,19530,10736,-658,-944,153,271.0,-150.0,-291.0,-46.4,44.2,16.7,S
12,19590,10743,-600,-792,30,271.0,-141.0,-271.0,-38.7,53.7,12.8,S
13,19620,10749,-696,-758,80,285.0,-135.0,-247.0,-19.0,57.5,-4.0,S
14,19680,10755,-555,-565,81,285.0,-121.0,-238.0,-15.8,86.7,-18.0,S
15,19740,10761,-342,-352,-124,285.0,-121.0,-238.0,7.2,73.2,-37.7,S
16,19770,10768,-120,-303,-118,291.0,-118.0,-199.0,39.6,89.3,-17.6,S
17,19831,10774,62,-309,-155,303.0,-123.0,-205.0,81.3,69.0,-30.0,S
18,19891,10780,77,-483,10,283.0,-118.0,-229.0,99.1,45.5,-21.0,S
19,19920,10786,370,-608,259,258.0,-118.0,-264.0,125.2,29.4,-14.0,S
20,19980,10793,482,-825,510,232.0,-124.0,-297.0,141.2,-7.9,0.2,S
21,20041,10799,659,-1074,778,195.0,-126.0,-348.0,123.4,-47.6,11.6,S
22,20070,10805,564,-1271,744,157.0,-135.0,-384.0,67.0,-95.4,20.5,S
23,20130,10811,267,-1358,610,157.0,-135.0,-384.0,67.0,-95.4,20.5,S
24,20190,10818,-27,-1404,577,129.0,-162.0,-411.0,-16.0,-69.0,48.7,S
25,20220,10824,-540,-1458,533,135.0,-169.0,-438.0,-34.0,-82.5,49.0,S
26,20281,10830,-869,-1342,578,141.0,-171.0,-421.0,-67.6,-51.8,54.0,S
27,20341,10836,-1009,-1186,612,166.0,-183.0,-409.0,-91.5,-34.9,-3.1,S
28,20370,10843,-742,-855,306,202.0,-198.0,-396.0,-90.3,18.5,-20.3,S
29,20431,10849,-437,-620,195,225.0,-186.0,-369.0,-63.7,54.4,-31.1,S
30,20490,10855,-139,-538,120,246.0,-189.0,-342.0,-37.2,59.9,-31.8,S
31,20520,10861,99,-562,23,247.0,-175.0,-337.0,-10.5,42.5,-15.1,S
32,20581,10868,132,-798,66,256.0,-175.0,-321.0,7.2,29.0,-5.4,S
33,20641,10874,175,-985,119,246.0,-171.0,-324.0,20.1,18.4,-6.0,S
34,20670,10880,20,-1089,216,238.0,-174.0,-328.0,15.2,5.7,0.4,S
35,20731,10886,-105,-1085,170,246.0,-172.0,-331.0,6.2,2.7,-1.3,S
36,20791,10893,-69,-1031,172,241.0,-174.0,-336.0,0.0,-7.4,-1.0,S
37,20820,10899,-114,-999,187,240.0,-180.0,-330.0,-5.3,-9.8,5.1,S
38,20902,10905,-117,-982,154,240.0,-174.0,-324.0,-7.2,-9.7,6.3,S
39,20940,10911,-137,-964,153,234.0,-172.0,-337.0,-4.6,-5.6,10.6,S
40,20970,10918,-147,-977,132,240.0,-175.0,-337.0,-5.4,-16.3,3.7,S
41,21030,10924,-161,-977,145,240.0,-181.0,-343.0,-2.3,-7.0,6.0,S
42,21090,10930,-131,-973,141,238.0,-189.0,-340.0,1.6,-7.9,-0.3,S
43,21120,10936,-148,-992,164,240.0,-186.0,-340.0,4.1,-2.5,1.2,S
44,21180,10943,-147,-1000,189,235.0,-186.0,-349.0,1.9,-3.5,-0.9,S
45,21241,10949,-130,-987,159,231.0,-186.0,-351.0,4.9,-2.5,1.5,S
46,21270,10955,-104,-995,174,231.0,-184.0,-351.0,2.5,-0.7,3.6,S
47,21330,10961,-134,-986,163,226.0,-184.0,-342.0,-3.0,-5.3,1.8,S
48,21391,10968,-145,-974,165,232.0,-186.0,-352.0,0.2,-2.8,3.4,S
49,21420,10974,-139,-984,213,222.0,-181.0,-348.0,1.5,-1.6,2.3,S
50,21480,10980,-159,-978,175,229.0,-181.0,-342.0,0.2,0.3,1.9,S
51,21556,10986,-137,-986,195,225.0,-184.0,-354.0,3.9,-0.4,-1.0,S
52,21570,10993,-114,-991,196,222.0,-186.0,-358.0,-1.2,3.7,0.7,S
53,21630,10999,-111,-992,193,223.0,-186.0,-358.0,-1.0,0.0,0.7,S
54,21690,11005,-132,-992,201,223.0,-181.0,-351.0,-1.8,0.1,3.0,S
55,21720,11011,-153,-998,217,228.0,-186.0,-342.0,-4.0,2.3,0.0,S
56,21781,11018,-150,-985,203,223.0,-187.0,-355.0,-4.6,1.4,-3.2,S
57,21840,11024,-124,-969,188,229.0,-192.0,-345.0,-4.4,5.8,-2.7,S
58,21870,11030,-178,-1009,246,228.0,-184.0,-355.0,1.2,1.1,1.0,S
59,21930,11036,-98,-967,164,228.0,-187.0,-361.0,-5.9,-2.4,-3.7,S
1,50581,14618,-12,-878,88,228.0,-196.0,-351.0,26.6,-9.0,17.7,S
2,50610,14624,239,-974,150,205.0,-190.0,-366.0,36.4,-18.7,15.8,S
3,50670,14630,348,-1056,197,190.0,-186.0,-376.0,29.8,-27.5,28.8,S
4,50730,14636,136,-1264,416,189.0,-195.0,-379.0,10.0,-52.2,54.5,S
5,50759,14643,-96,-1358,334,189.0,-195.0,-379.0,10.0,-52.2,54.5,S
6,50820,14649,-593,-1406,442,190.0,-193.0,-397.0,-34.0,-45.2,61.9,S
7,50880,14655,-822,-1365,432,204.0,-193.0,-388.0,-38.5,-24.9,22.4,S
8,50909,14661,-841,-1219,555,213.0,-198.0,-375.0,-58.5,20.2,9.5,S
9,50970,14668,-701,-989,273,235.0,-183.0,-349.0,-66.2,60.5,-11.8,S
10,51030,14674,-535,-749,128,253.0,-184.0,-322.0,-59.9,62.7,-14.4,S
11,51060,14680,-557,-627,153,268.0,-163.0,-286.0,-62.7,75.3,-9.7,S
12,51120,14686,-377,-416,-74,277.0,-154.0,-252.0,-31.8,98.4,-24.5,S
13,51180,14693,-319,-414,31,292.0,-150.0,-246.0,6.5,96.8,-19.6,S
14,51210,14699,-100,-336,-75,289.0,-147.0,-219.0,6.5,96.8,-19.6,S
15,51270,14705,43,-364,-46,286.0,-138.0,-219.0,55.2,82.9,-29.5,S
16,51330,14711,226,-509,89,289.0,-144.0,-231.0,76.3,59.9,-24.9,S
17,51360,14718,420,-731,270,261.0,-141.0,-249.0,80.4,42.7,-15.3,S
18,51420,14724,589,-871,426,258.0,-147.0,-277.0,77.0,-12.5,-9.2,S
19,51480,14730,623,-1026,336,235.0,-156.0,-301.0,65.3,-35.7,4.4,S
20,51510,14736,457,-1244,494,213.0,-153.0,-325.0,66.1,-51.3,8.1,S
21,51570,14743,267,-1186,339,201.0,-166.0,-352.0,18.9,-70.9,21.7,S
22,51630,14749,-113,-1332,536,189.0,-171.0,-369.0,13.5,-70.9,27.3,S
23,51660,14755,29,-1188,272,184.0,-183.0,-381.0,-16.3,-75.3,23.4,S
24,51720,14761,-194,-1228,390,181.0,-190.0,-396.0,-18.3,-77.2,32.4,S
25,51780,14768,-456,-1270,465,175.0,-190.0,-405.0,-21.0,-62.7,49.2,S
26,51810,14774,-509,-1187,451,189.0,-207.0,-403.0,-32.6,-54.2,28.6,S
27,51870,14780,-490,-1121,426,196.0,-213.0,-391.0,-48.5,-33.1,18.6,S
28,51930,14786,-563,-1058,339,214.0,-208.0,-382.0,-65.3,-8.4,16.2,S
29,51960,14793,-392,-919,237,214.0,-208.0,-382.0,-65.3,-8.4,16.2,S
30,52020,14799,-42,-741,109,247.0,-216.0,-345.0,-51.5,20.3,-21.8,S
31,52080,14805,14,-696,-76,246.0,-217.0,-321.0,-35.4,15.7,3.0,S
32,52110,14811,-13,-780,-37,259.0,-205.0,-310.0,-9.5,18.4,3.6,S
33,52170,14818,-32,-871,52,270.0,-211.0,-306.0,2.8,5.8,1.8,S
34,52230,14824,-82,-955,77,270.0,-211.0,-319.0,7.0,4.6,-1.8,S
35,52260,14830,-100,-1005,102,259.0,-205.0,-319.0,8.8,-3.8,-11.9,S
36,52320,14836,-113,-1036,119,261.0,-222.0,-322.0,3.9,-2.7,-11.1,S
37,52380,14843,-63,-1018,125,262.0,-216.0,-330.0,2.6,-4.4,-7.6,S
38,52409,14849,-91,-1010,136,252.0,-222.0,-328.0,-0.1,-0.7,3.7,S
39,52470,14855,-95,-995,97,256.0,-216.0,-330.0,1.0,-4.6,5.8,S
40,52530,14861,-114,-995,87,249.0,-219.0,-334.0,3.5,-3.0,-0.9,S
41,52560,14868,-78,-985,119,253.0,-216.0,-325.0,0.5,-0.7,0.8,S
42,52619,14874,-105,-1000,91,255.0,-216.0,-333.0,0.9,-2.1,1.4,S
43,52680,14880,-77,-1004,117,253.0,-213.0,-327.0,-0.2,-1.7,-2.1,S
44,52711,14886,-93,-1008,122,247.0,-219.0,-337.0,-2.2,-0.9,2.4,S
45,52770,14893,-96,-1017,115,252.0,-223.0,-333.0,-2.8,0.0,0.8,S
46,52830,14899,-101,-999,87,253.0,-226.0,-337.0,-2.5,-0.6,-1.6,S
47,52860,14905,-105,-995,99,255.0,-222.0,-334.0,-1.1,7.2,-2.3,S
48,52920,14911,-98,-976,85,247.0,-220.0,-333.0,-0.9,0.0,-5.3,S
49,52980,14918,-75,-977,113,252.0,-216.0,-328.0,0.5,6.5,-1.8,S
50,53010,14924,-58,-994,123,249.0,-220.0,-333.0,0.6,6.3,-7.2,S
51,53070,14930,-87,-994,86,250.0,-222.0,-327.0,1.4,4.9,-3.9,S
1,72659,17380,284,-1180,305,204.0,-175.0,-363.0,13.3,-30.8,46.9,S
2,72720,17386,-73,-1273,265,187.0,-171.0,-379.0,-8.7,-47.6,62.6,S
3,72780,17393,-374,-1364,376,190.0,-169.0,-385.0,-27.9,-55.5,61.3,S
4,72809,17399,-564,-1336,264,190.0,-169.0,-385.0,-27.9,-55.5,61.3,S
5,72869,17405,-644,-1347,225,211.0,-180.0,-366.0,-58.4,-15.4,5.9,S
6,72930,17411,-651,-1144,177,232.0,-181.0,-346.0,-68.6,32.7,6.5,S
7,72959,17418,-710,-926,137,259.0,-175.0,-307.0,-68.6,32.7,6.5,S
8,73020,17424,-689,-743,-15,267.0,-172.0,-277.0,-56.3,74.5,-26.4,S
9,73080,17430,-519,-652,119,285.0,-172.0,-250.0,-32.8,100.9,-31.8,S
10,73109,17436,-379,-448,-67,285.0,-172.0,-250.0,-32.8,100.9,-31.8,S
11,73170,17443,-168,-396,-32,307.0,-157.0,-210.0,-1.6,99.2,-28.3,S
12,73230,17449,25,-341,-125,310.0,-160.0,-193.0,22.6,100.5,-22.1,S
13,73260,17455,48,-484,-26,292.0,-160.0,-195.0,58.0,81.2,-7.0,S
14,73320,17461,77,-627,128,289.0,-145.0,-199.0,72.5,80.7,-10.2,S
15,73380,17468,336,-719,310,280.0,-142.0,-225.0,89.8,58.3,-21.0,S
16,73444,17474,591,-724,357,280.0,-142.0,-225.0,89.8,58.3,-21.0,S
17,73473,17480,638,-883,559,235.0,-136.0,-279.0,96.1,-20.0,-4.8,S
18,73529,17486,793,-1024,764,219.0,-138.0,-315.0,75.3,-51.4,42.1,S
19,73560,17493,270,-1250,653,187.0,-130.0,-340.0,51.1,-66.5,64.5,S
20,73620,17499,77,-1205,592,168.0,-142.0,-369.0,34.9,-90.5,53.2,S
21,73680,17505,-171,-1288,625,148.0,-151.0,-391.0,1.3,-100.8,42.9,S
22,73709,17511,-367,-1265,432,148.0,-163.0,-406.0,-9.3,-109.3,32.9,S
23,73770,17518,-478,-1221,350,151.0,-175.0,-415.0,-25.6,-67.7,36.7,S
24,73830,17524,-665,-1285,373,163.0,-193.0,-411.0,-29.2,-36.5,20.7,S
25,73859,17530,-515,-1169,442,177.0,-205.0,-405.0,-60.2,-29.6,-1.6,S
26,73919,17536,-471,-969,280,177.0,-205.0,-405.0,-63.7,-2.8,-12.2,S
27,73980,17543,-375,-816,209,219.0,-222.0,-376.0,-47.3,31.2,-30.6,S
28,74009,17549,-191,-658,162,219.0,-222.0,-376.0,-47.3,31.2,-30.6,S
29,74069,17555,157,-607,169,238.0,-208.0,-352.0,-6.5,40.8,-30.2,S
30,74130,17561,274,-760,221,241.0,-192.0,-343.0,5.3,37.9,-5.6,S
31,74160,17568,197,-929,207,234.0,-199.0,-349.0,12.1,9.5,-2.9,S
32,74220,17574,203,-1015,259,234.0,-199.0,-346.0,11.2,3.3,-1.4,S
33,74280,17580,82,-1035,250,231.0,-193.0,-351.0,6.4,-8.8,-3.4,S
34,74309,17586,88,-1010,210,231.0,-193.0,-351.0,6.4,-8.8,-3.4,S
35,74370,17593,31,-999,237,225.0,-201.0,-355.0,-2.8,-11.2,4.9,S
36,74430,17599,-38,-984,219,229.0,-207.0,-357.0,-3.1,-11.8,4.9,S
37,74459,17605,-36,-969,196,229.0,-201.0,-351.0,-5.0,-5.0,4.6,S
38,74519,17611,-3,-962,202,222.0,-204.0,-360.0,-0.4,-5.8,3.1,S
39,74579,17618,-29,-996,203,225.0,-204.0,-351.0,-0.4,2.5,5.7,S
40,74609,17624,-11,-1000,213,231.0,-199.0,-348.0,0.1,1.1,3.0,S
41,74670,17630,-24,-1007,222,226.0,-201.0,-352.0,-2.1,1.3,1.2,S
42,74730,17636,13,-983,237,226.0,-193.0,-355.0,-1.6,5.4,-3.5,S
43,74759,17643,-6,-975,227,225.0,-201.0,-351.0,-3.0,5.3,0.2,S
44,74820,17649,10,-960,204,228.0,-198.0,-348.0,-0.5,0.1,0.1,S
45,74880,17655,-20,-979,236,225.0,-202.0,-360.0,-1.4,0.2,2.6,S
46,74909,17661,-29,-994,260,219.0,-195.0,-354.0,-0.7,3.0,0.4,S
1,92460,19855,183,-810,50,235.0,-231.0,-340.0,36.6,-5.7,10.7,S
2,92520,19861,429,-873,133,225.0,-229.0,-360.0,53.4,-43.9,38.1,S
3,92580,19868,556,-1107,121,201.0,-222.0,-388.0,59.9,-36.2,89.5,S
4,92610,19874,-283,-1300,308,168.0,-201.0,-405.0,42.7,-58.5,185.6,S
5,92670,19880,-669,-1449,486,156.0,-187.0,-421.0,-7.0,-37.0,83.8,S
6,92730,19886,-959,-1338,496,168.0,-187.0,-420.0,-41.3,-9.8,41.4,S
7,92760,19893,-1012,-1222,411,186.0,-184.0,-406.0,-65.6,-2.4,-24.2,S
8,92820,19899,-776,-1016,454,211.0,-187.0,-379.0,-76.5,60.0,-61.6,S
9,92880,19905,-562,-783,205,240.0,-204.0,-348.0,-56.0,85.5,-69.8,S
10,92910,19911,-428,-647,214,264.0,-190.0,-327.0,-27.5,118.9,-38.5,S
11,92970,19918,-444,-560,62,268.0,-171.0,-297.0,-21.3,91.0,-20.3,S
12,93030,19924,-412,-523,159,279.0,-157.0,-271.0,-22.9,91.3,-23.4,S
13,93059,19930,-151,-435,-19,280.0,-162.0,-255.0,-4.7,71.8,-43.7,S
14,93120,19936,-173,-489,12,294.0,-160.0,-241.0,7.9,79.2,-27.0,S
15,93180,19943,54,-555,2,286.0,-153.0,-246.0,41.9,65.1,-45.2,S
16,93209,19949,358,-612,100,273.0,-165.0,-250.0,60.4,48.7,-34.5,S
17,93270,19955,602,-695,183,268.0,-160.0,-276.0,87.9,18.8,-19.3,S
18,93330,19961,452,-831,230,238.0,-162.0,-309.0,94.6,-17.2,28.4,S
19,93360,19968,532,-927,436,204.0,-150.0,-342.0,99.6,-37.1,40.5,S
20,93420,19974,290,-1097,617,168.0,-159.0,-376.0,67.2,-61.7,69.8,S
21,93480,19980,190,-1166,589,148.0,-159.0,-400.0,64.6,-67.4,44.7,S
22,93510,19986,-56,-1146,560,117.0,-166.0,-430.0,21.6,-75.0,45.0,S
23,93570,19993,-149,-1193,577,102.0,-177.0,-435.0,13.3,-99.5,29.4,S
24,93630,19999,-351,-1248,545,91.0,-187.0,-451.0,-18.6,-62.0,79.3,S
25,93660,20005,-414,-1256,563,99.0,-201.0,-460.0,-23.5,-48.7,39.1,S
26,93720,20011,-859,-1228,677,106.0,-208.0,-462.0,-44.5,-33.2,33.3,S
27,93780,20018,-717,-1132,672,127.0,-210.0,-445.0,-71.8,-5.3,14.2,S
28,93809,20024,-613,-868,520,159.0,-207.0,-424.0,-79.4,21.9,-12.2,S
29,93870,20030,-356,-629,296,189.0,-216.0,-403.0,-63.4,46.2,-54.7,S
30,93930,20036,-247,-542,224,204.0,-211.0,-388.0,-44.0,48.3,-44.2,S
31,93959,20043,-247,-542,224,204.0,-211.0,-388.0,-15.1,41.6,-22.7,S
32,94020,20049,77,-768,144,229.0,-207.0,-370.0,4.3,42.4,-18.0,S
33,94080,20055,99,-901,315,222.0,-207.0,-369.0,14.2,33.2,-20.1,S
34,94109,20061,176,-975,235,216.0,-204.0,-361.0,13.4,21.1,-19.8,S
35,94170,20068,140,-1017,200,205.0,-201.0,-369.0,11.6,4.9,-15.6,S
36,94230,20074,80,-1070,209,204.0,-205.0,-372.0,11.9,-0.5,-17.7,S
37,94260,20080,17,-1063,259,204.0,-205.0,-372.0,4.6,-5.5,-1.2,S
38,94320,20086,-21,-1043,254,204.0,-208.0,-378.0,-2.3,-4.7,2.3,S
39,94380,20093,-44,-997,246,211.0,-210.0,-379.0,-3.9,-7.7,0.8,S
40,94409,20099,-42,-968,240,202.0,-222.0,-375.0,-1.6,-6.5,0.8,S
41,94470,20105,-45,-954,252,208.0,-216.0,-381.0,0.5,-2.3,-0.5,S
42,94530,20111,-20,-926,210,210.0,-219.0,-382.0,2.2,-5.1,-1.7,S
43,94559,20118,-22,-974,278,204.0,-214.0,-379.0,0.0,4.5,-0.4,S
44,94620,20124,0,-984,302,205.0,-214.0,-384.0,0.8,4.4,-4.2,S
45,94680,20130,14,-981,301,207.0,-213.0,-387.0,1.1,1.0,-3.4,S
46,94709,20136,17,-970,271,204.0,-216.0,-385.0,-0.9,-2.0,-0.4,S
47,94769,20143,31,-966,273,201.0,-219.0,-378.0,-1.1,-1.2,-0.4,S
48,94829,20149,0,-972,287,199.0,-220.0,-373.0,-2.3,-6.2,-0.3,S
49,94859,20155,-12,-973,286,202.0,-216.0,-379.0,-3.7,0.9,2.5,S
50,94919,20161,-14,-965,251,202.0,-217.0,-381.0,-2.1,-4.9,0.4,S
51,94980,20168,-21,-967,248,199.0,-214.0,-385.0,-2.1,-1.0,0.3,S
52,95009,20174,-3,-952,228,196.0,-223.0,-388.0,0.2,1.4,-1.8,S
53,95069,20180,-6,-958,271,204.0,-228.0,-385.0,0.0,6.6,-1.2,S
54,95130,20186,36,-952,253,198.0,-229.0,-379.0,4.7,-0.9,-4.2,S
55,95159,20193,11,-973,302,198.0,-222.0,-388.0,2.8,3.0,-0.4,S
56,95220,20199,4,-980,296,195.0,-226.0,-387.0,0.9,-0.4,0.8,S
57,95280,20205,4,-976,306,201.0,-216.0,-384.0,-1.5,1.8,3.0,S
58,95309,20211,6,-948,280,192.0,-217.0,-394.0,1.4,-3.0,1.3,S
0,175479,30230,15,-998,153,228.0,-178.0,-339.0,18.9,-0.6,22.6,S
1,175499,30236,79,-1058,89,217.0,-169.0,-339.0,12.0,-13.7,29.4,S
2,175560,30243,100,-1177,231,207.0,-165.0,-355.0,3.7,-34.8,34.0,S
3,175619,30249,71,-1163,139,207.0,-165.0,-355.0,-11.0,-43.4,25.0,S
4,175649,30255,-96,-1195,199,208.0,-168.0,-366.0,-22.9,-50.4,29.6,S
5,175710,30261,-267,-1156,141,216.0,-178.0,-355.0,-24.6,-56.1,35.2,S
6,175769,30268,-595,-1240,257,216.0,-183.0,-355.0,-40.0,-24.2,44.1,S
7,175799,30274,-604,-1105,83,232.0,-171.0,-348.0,-46.4,-10.2,29.1,S
8,175859,30280,-651,-1074,50,237.0,-169.0,-336.0,-29.8,15.6,24.5,S
9,175919,30286,-677,-985,89,246.0,-166.0,-321.0,-39.7,45.7,10.2,S
10,175949,30293,-644,-835,-45,258.0,-151.0,-298.0,-42.7,49.3,7.0,S
11,176009,30299,-636,-801,56,268.0,-142.0,-270.0,-32.5,59.2,3.9,S
12,176069,30305,-531,-702,-12,274.0,-129.0,-258.0,-21.8,63.0,-26.4,S
13,176099,30311,-460,-641,-28,271.0,-120.0,-240.0,-12.8,70.3,-12.5,S
14,176159,30318,-304,-657,-39,280.0,-112.0,-208.0,-0.5,68.6,-25.4,S
15,176219,30324,-154,-677,-15,286.0,-118.0,-202.0,12.0,89.8,-20.4,S
16,176249,30330,-104,-654,-116,283.0,-111.0,-193.0,24.3,60.3,-22.9,S
17,176309,30336,-119,-684,-73,288.0,-109.0,-205.0,38.7,60.9,-11.6,S
18,176369,30343,-83,-726,77,276.0,-112.0,-193.0,56.7,57.3,-10.3,S
