sr_no,HostTimestamp,NodeTimestamp,X_mg,Y_mg,Z_mg,X_mGa,Y_mGa,Z_mGa,X_dps,Y (dps),Z_dps,move_type
19,176399,30349,141,-674,40,280.0,-103.0,-213.0,62.5,42.2,-9.1,S
20,176459,30355,213,-815,94,258.0,-118.0,-228.0,72.8,26.2,-4.1,S
21,176519,30361,202,-860,125,253.0,-114.0,-250.0,60.2,-2.9,9.1,S
22,176549,30368,119,-975,182,238.0,-112.0,-271.0,62.0,-11.4,9.3,S
23,176609,30374,155,-1063,238,216.0,-108.0,-291.0,59.5,-30.8,9.2,S
24,176669,30380,138,-1060,371,193.0,-115.0,-321.0,51.9,-51.5,19.3,S
25,176699,30386,-95,-1190,479,184.0,-120.0,-340.0,33.6,-53.7,19.2,S
26,176759,30393,-91,-1133,404,168.0,-129.0,-358.0,18.8,-49.7,18.3,S
27,176819,30399,-50,-1106,425,165.0,-144.0,-375.0,14.1,-75.8,6.5,S
28,176849,30405,-73,-1073,352,150.0,-153.0,-402.0,8.3,-52.7,21.9,S
29,176909,30411,-145,-1087,431,145.0,-168.0,-414.0,13.4,-65.0,26.0,S
30,176969,30418,-145,-1087,431,138.0,-177.0,-424.0,-0.9,-51.3,25.2,S
31,176999,30424,-330,-1060,413,136.0,-183.0,-420.0,-7.8,-40.0,39.1,S
32,177059,30430,-297,-1060,440,130.0,-184.0,-426.0,-17.4,-38.0,29.6,S
33,177119,30436,-391,-1076,477,141.0,-198.0,-427.0,-28.2,-28.4,28.4,S
34,177149,30443,-408,-1023,438,151.0,-196.0,-429.0,-35.6,-15.6,19.0,S
35,177209,30449,-368,-923,357,163.0,-201.0,-418.0,-37.3,-4.7,7.2,S
36,177269,30455,-297,-861,340,168.0,-193.0,-412.0,-33.6,2.8,1.8,S
37,177299,30461,-236,-794,232,184.0,-204.0,-405.0,-33.1,7.4,-0.1,S
38,177360,30468,-204,-828,250,186.0,-199.0,-403.0,-21.7,6.5,-1.8,S
39,177423,30474,-207,-878,244,186.0,-199.0,-403.0,-14.7,8.1,-2.7,S
40,177452,30480,-173,-904,186,196.0,-189.0,-391.0,-8.8,9.9,-4.6,S
41,177509,30486,-164,-950,197,192.0,-193.0,-378.0,-5.3,9.5,-6.3,S
42,177569,30493,-177,-976,200,205.0,-193.0,-379.0,-4.9,8.0,-3.9,S
43,177599,30499,-157,-981,185,204.0,-193.0,-384.0,-4.1,8.1,-4.4,S
44,177659,30505,-129,-966,188,202.0,-192.0,-372.0,-4.5,9.1,-6.5,S
45,177719,30511,-142,-962,198,208.0,-189.0,-376.0,-6.0,9.9,-2.8,S
46,177749,30518,-106,-964,206,202.0,-184.0,-366.0,-4.2,5.6,-3.2,S
47,177809,30524,-135,-962,195,207.0,-183.0,-372.0,-3.3,5.1,-1.1,S
48,177869,30530,-131,-968,207,216.0,-187.0,-366.0,-3.7,-0.2,-1.2,S
49,177899,30536,-160,-960,202,211.0,-186.0,-373.0,-3.0,-1.9,-0.3,S
50,177959,30543,-185,-965,195,210.0,-190.0,-369.0,-2.2,-0.5,1.3,S
51,178019,30549,-197,-985,220,207.0,-180.0,-370.0,-0.8,0.4,0.4,S
52,178049,30555,-192,-977,204,207.0,-181.0,-369.0,-1.7,3.0,-0.4,S
53,178109,30561,-156,-967,199,207.0,-192.0,-369.0,-1.6,3.9,-2.7,S
54,178169,30568,-137,-967,200,211.0,-180.0,-376.0,-0.7,5.7,-1.2,S
55,178199,30574,-174,-987,210,213.0,-192.0,-378.0,-2.1,2.1,-1.5,S
56,178259,30580,-169,-973,196,204.0,-184.0,-366.0,-2.7,6.5,-3.8,S
57,178319,30586,-174,-969,200,205.0,-180.0,-369.0,-1.5,7.0,-5.1,S
58,178349,30593,-151,-949,167,213.0,-177.0,-373.0,0.0,7.0,-5.0,S
59,178409,30599,-169,-941,181,202.0,-186.0,-367.0,5.6,5.1,-6.0,S
60,178470,30605,-197,-917,168,205.0,-184.0,-370.0,14.2,2.8,-4.7,S
1,208619,34374,-88,-966,-6,264.0,-187.0,-286.0,2.9,-4.9,4.0,S
2,208649,34380,-42,-942,1,258.0,-195.0,-291.0,6.3,-8.8,2.3,S
3,208709,34386,24,-914,-1,256.0,-189.0,-294.0,13.4,-17.2,8.6,S
4,208769,34393,109,-915,13,247.0,-184.0,-318.0,29.4,-23.0,14.4,S
5,208798,34399,176,-989,114,234.0,-178.0,-325.0,36.9,-23.5,25.4,S
6,208859,34405,218,-1049,107,213.0,-183.0,-345.0,20.6,-41.7,55.6,S
7,208919,34411,-218,-1136,193,196.0,-168.0,-357.0,11.7,-57.4,86.7,S
8,208948,34418,-268,-1137,61,204.0,-171.0,-370.0,-6.9,-47.0,32.3,S
9,209009,34424,-466,-1246,198,202.0,-168.0,-367.0,-3.3,-30.9,39.2,S
10,209069,34430,-566,-1251,189,196.0,-168.0,-372.0,-20.6,-18.4,22.6,S
11,209098,34436,-677,-1272,207,208.0,-165.0,-355.0,-28.9,-4.7,20.7,S
12,209159,34443,-637,-1199,186,220.0,-172.0,-363.0,-45.0,6.4,3.0,S
13,209219,34449,-432,-1133,204,238.0,-159.0,-333.0,-51.3,35.2,13.6,S
14,209248,34455,-447,-900,73,255.0,-165.0,-312.0,-55.8,25.5,-7.5,S
15,209309,34461,-555,-755,-41,267.0,-147.0,-288.0,-44.5,58.4,16.9,S
16,209369,34468,-840,-756,0,261.0,-132.0,-268.0,-51.1,43.5,-5.4,S
17,209398,34474,-570,-591,-65,274.0,-124.0,-235.0,-41.9,77.7,-8.7,S
18,209459,34480,-525,-602,-11,286.0,-124.0,-211.0,-2.5,70.7,-30.8,S
19,209519,34486,-405,-587,-85,292.0,-118.0,-192.0,2.1,86.7,-35.1,S
20,209549,34493,-179,-539,-117,295.0,-120.0,-189.0,18.8,68.5,-25.9,S
21,209609,34499,-56,-526,-108,294.0,-118.0,-181.0,23.4,75.0,-17.7,S
22,209669,34505,-37,-623,-56,300.0,-120.0,-178.0,45.4,58.3,-8.2,S
23,209698,34511,36,-613,-61,292.0,-115.0,-196.0,51.9,39.9,-11.6,S
24,209759,34518,207,-648,-29,283.0,-118.0,-202.0,80.2,31.0,-11.2,S
25,209819,34524,198,-713,191,264.0,-112.0,-226.0,95.4,22.6,12.0,S
26,209849,34530,351,-877,386,243.0,-108.0,-264.0,103.6,-12.5,0.0,S
27,209909,34536,-145,-1281,720,219.0,-106.0,-297.0,74.4,-11.1,21.0,S
28,209969,34543,277,-1187,438,210.0,-109.0,-312.0,46.4,-13.5,11.2,S
29,209998,34549,92,-1219,449,181.0,-102.0,-325.0,26.5,-27.7,35.4,S
30,210059,34555,92,-1219,449,174.0,-100.0,-348.0,17.9,-36.7,38.8,S
31,210119,34561,-207,-1084,290,154.0,-106.0,-357.0,-20.0,-53.2,28.6,S
32,210149,34568,-243,-1162,350,159.0,-114.0,-370.0,-13.3,-58.3,10.8,S
33,210208,34574,-130,-1026,100,159.0,-124.0,-370.0,-34.5,-53.4,-7.3,S
34,210268,34580,-326,-1028,81,169.0,-142.0,-375.0,-31.2,-46.9,-25.1,S
35,210298,34586,-398,-1144,331,175.0,-148.0,-373.0,-15.4,-23.2,-9.5,S
36,210359,34593,-249,-1056,285,181.0,-159.0,-370.0,-17.0,-17.6,-33.6,S
37,210419,34599,-205,-1025,241,195.0,-172.0,-367.0,-31.9,-2.9,-3.8,S
38,210448,34605,-265,-1092,265,213.0,-168.0,-360.0,-29.6,-14.0,-3.7,S
39,210508,34611,-247,-1077,188,219.0,-175.0,-345.0,-40.2,-5.7,-1.4,S
40,210569,34618,-179,-1025,197,222.0,-175.0,-345.0,-34.4,-4.6,-1.4,S
41,210598,34624,-208,-988,148,226.0,-175.0,-340.0,-39.1,9.5,7.6,S
42,210659,34630,-362,-985,71,246.0,-171.0,-322.0,-38.2,13.0,6.6,S
43,210719,34636,-252,-875,43,246.0,-171.0,-304.0,-36.1,26.3,-9.8,S
44,210748,34643,-73,-833,69,262.0,-172.0,-303.0,-18.9,30.1,-4.8,S
45,210809,34649,-32,-857,6,265.0,-171.0,-291.0,-11.8,16.8,-5.2,S
46,210869,34655,-4,-925,60,261.0,-165.0,-277.0,-3.7,18.3,2.1,S
47,210898,34661,-33,-959,12,256.0,-153.0,-265.0,1.6,14.2,-1.0,S
48,210958,34668,-27,-1000,80,256.0,-153.0,-265.0,4.4,8.1,-1.1,S
49,211033,34674,-45,-1021,51,256.0,-163.0,-289.0,0.8,2.1,-0.1,S
50,211050,34680,-111,-1012,12,268.0,-159.0,-285.0,0.0,0.9,-0.4,S
51,211109,34686,-94,-1017,25,255.0,-159.0,-280.0,-1.4,1.9,-1.3,S
52,211169,34693,-98,-1010,14,259.0,-156.0,-280.0,-2.6,0.4,1.4,S
53,211198,34699,-116,-990,36,261.0,-162.0,-283.0,-1.1,-0.8,3.2,S
54,211259,34705,-151,-1011,32,252.0,-157.0,-280.0,-2.5,-1.4,2.3,S
55,211321,34711,-151,-1011,32,259.0,-156.0,-291.0,2.5,4.3,1.4,S
56,211348,34718,-120,-1000,52,259.0,-159.0,-283.0,-1.5,1.8,0.3,S
57,211408,34724,-120,-1000,52,259.0,-159.0,-283.0,0.9,0.4,-1.4,S
1,232168,37318,-54,-998,-23,273.0,-180.0,-283.0,1.1,3.2,0.9,S
2,232198,37324,-48,-965,-32,273.0,-186.0,-273.0,2.9,1.4,0.7,S
3,232259,37330,-29,-922,-41,267.0,-181.0,-282.0,8.6,-3.0,3.3,S
4,232319,37336,-60,-922,36,256.0,-187.0,-286.0,23.3,6.2,4.0,S
5,232348,37343,272,-924,45,261.0,-184.0,-298.0,31.1,-3.5,5.6,S
6,232409,37349,183,-1105,108,249.0,-171.0,-312.0,17.5,-42.2,35.0,S
7,232468,37355,135,-1217,39,238.0,-175.0,-318.0,11.0,-64.6,67.8,S
8,232498,37361,-461,-1444,122,223.0,-160.0,-330.0,-27.1,-60.6,57.4,S
9,232559,37368,-315,-1313,-25,240.0,-171.0,-333.0,-58.8,-27.3,0.6,S
10,232618,37374,-469,-1310,-40,244.0,-172.0,-313.0,-50.2,-21.9,35.0,S
11,232648,37380,-582,-1261,34,265.0,-160.0,-297.0,-56.2,16.8,28.5,S
12,232709,37386,-565,-1092,-35,282.0,-150.0,-274.0,-71.6,40.7,3.8,S
13,232768,37393,-507,-962,-113,291.0,-147.0,-235.0,-75.3,42.6,-14.9,S
14,232798,37399,-459,-797,-258,303.0,-141.0,-201.0,-58.5,36.6,17.8,S
15,232859,37405,-503,-847,-39,306.0,-133.0,-183.0,-40.9,49.5,12.8,S
16,232918,37411,-569,-627,-245,306.0,-124.0,-150.0,-33.7,59.3,1.6,S
17,232948,37418,-423,-599,-44,304.0,-120.0,-129.0,-8.6,64.8,-12.1,S
18,233009,37424,-296,-453,-197,306.0,-126.0,-108.0,3.4,79.1,-23.7,S
19,233068,37430,-193,-464,-155,315.0,-136.0,-97.0,21.4,88.2,-8.0,S
20,233098,37436,23,-398,-202,313.0,-132.0,-90.0,41.5,60.1,-2.7,S
21,233159,37443,16,-492,-141,316.0,-129.0,-100.0,64.4,58.3,-0.8,S
22,233218,37449,307,-647,-78,300.0,-126.0,-127.0,88.7,43.1,0.8,S
23,233248,37455,111,-932,40,297.0,-129.0,-156.0,79.9,29.5,13.5,S
24,233309,37461,200,-1040,166,288.0,-114.0,-177.0,77.1,8.3,-0.7,S
25,233368,37468,157,-1061,57,273.0,-115.0,-201.0,61.5,-4.6,26.3,S
26,233398,37474,452,-1138,146,261.0,-123.0,-237.0,58.5,-31.0,-17.4,S
27,233459,37480,248,-1192,185,243.0,-129.0,-268.0,40.6,-56.4,25.5,S
28,233518,37486,111,-1158,113,238.0,-126.0,-283.0,30.3,-70.4,28.3,S
29,233548,37493,117,-1185,285,219.0,-126.0,-310.0,22.8,-63.9,47.6,S
30,233609,37499,-280,-1202,208,202.0,-127.0,-322.0,6.4,-80.8,59.3,S
31,233668,37505,-282,-1156,195,192.0,-132.0,-345.0,5.9,-67.2,0.5,S
32,233698,37511,-289,-1109,187,195.0,-153.0,-355.0,2.8,-59.2,-34.1,S
33,233758,37518,-544,-1275,246,198.0,-174.0,-361.0,-0.7,-46.5,-31.2,S
34,233818,37524,-241,-1143,262,205.0,-187.0,-376.0,-15.8,-35.4,12.1,S
35,233848,37530,-407,-1069,224,211.0,-195.0,-372.0,-19.1,-34.1,9.5,S
36,233908,37536,-224,-1000,293,217.0,-207.0,-366.0,-22.4,-26.4,-0.9,S
37,233977,37543,-243,-914,193,226.0,-204.0,-361.0,-21.4,-11.3,5.8,S
38,234008,37549,-214,-874,141,226.0,-201.0,-366.0,-13.7,-4.2,3.0,S
39,234058,37555,-147,-873,116,228.0,-208.0,-355.0,-9.3,4.4,-1.0,S
40,234119,37561,-119,-910,100,229.0,-204.0,-355.0,-1.2,8.8,1.8,S
41,234148,37568,-134,-967,119,222.0,-204.0,-357.0,2.1,13.0,5.9,S
42,234208,37574,-81,-1017,179,220.0,-205.0,-366.0,4.0,6.5,-1.4,S
43,234268,37580,-91,-1015,154,217.0,-201.0,-360.0,-1.0,0.8,-3.2,S
44,234298,37586,-65,-1008,145,232.0,-204.0,-355.0,0.0,0.4,-2.8,S
45,234358,37593,-108,-996,156,223.0,-204.0,-354.0,-3.5,-0.1,-1.4,S
46,234418,37599,-108,-980,136,229.0,-202.0,-358.0,-3.5,-0.9,0.9,S
47,234448,37605,-113,-963,129,228.0,-198.0,-366.0,-1.3,-3.0,-0.4,S
48,234508,37611,-97,-968,148,219.0,-196.0,-355.0,0.4,2.2,2.1,S
49,234570,37618,-97,-968,148,223.0,-195.0,-352.0,-0.2,2.6,0.0,S
50,234598,37624,-112,-991,166,222.0,-196.0,-366.0,0.3,0.2,-0.2,S
51,234658,37630,-89,-984,188,222.0,-196.0,-366.0,-2.2,3.1,-0.7,S
52,234718,37636,-126,-963,147,228.0,-196.0,-360.0,-0.5,0.2,-0.2,S
53,234748,37643,-138,-957,128,226.0,-192.0,-366.0,2.5,3.5,-2.1,S
54,234808,37649,-173,-960,134,226.0,-196.0,-370.0,9.6,5.3,-9.2,S
55,234869,37655,-164,-912,136,219.0,-202.0,-366.0,16.3,10.7,-17.8,S
56,234898,37661,-81,-832,56,202.0,-210.0,-382.0,52.5,0.2,-36.1,S
57,234959,37668,-90,-877,242,181.0,-201.0,-409.0,84.3,17.0,-39.2,S
58,235019,37674,-2,-863,300,163.0,-213.0,-427.0,102.0,17.5,-40.4,S
59,235048,37680,6,-911,503,133.0,-208.0,-442.0,90.1,12.3,-12.1,S
0,257398,40474,-122,-984,117,234.0,-139.0,-307.0,4.3,-4.1,-1.9,S
1,257458,40480,-176,-998,94,228.0,-142.0,-313.0,3.2,-8.6,-2.6,S
2,257488,40486,-124,-1002,107,229.0,-144.0,-321.0,4.4,-4.7,-2.1,S
3,257548,40493,-140,-996,121,231.0,-148.0,-331.0,1.8,-4.2,-0.2,S
4,257608,40499,-135,-1005,124,231.0,-148.0,-331.0,2.1,-4.6,-0.8,S
5,257638,40505,-150,-1008,123,228.0,-148.0,-331.0,0.9,-2.5,1.0,S
6,257698,40511,-125,-991,128,231.0,-154.0,-328.0,-1.1,-1.5,0.4,S
7,257758,40518,-160,-995,114,226.0,-148.0,-331.0,-4.9,-5.8,0.1,S
8,257788,40524,-131,-982,108,222.0,-150.0,-328.0,-1.0,-3.0,0.5,S
9,257848,40530,-137,-986,108,219.0,-148.0,-328.0,-1.6,-4.1,2.5,S
10,257908,40536,-141,-991,139,226.0,-156.0,-333.0,-1.6,-4.1,2.5,S
11,257937,40543,-160,-998,134,226.0,-156.0,-333.0,-0.1,-6.5,1.3,S
12,258002,40549,-153,-994,129,226.0,-150.0,-331.0,-1.5,-2.0,-0.8,S
13,258058,40555,-139,-993,127,225.0,-160.0,-334.0,-0.4,-2.8,-0.9,S
14,258088,40561,-133,-984,139,235.0,-154.0,-325.0,-1.6,-0.9,1.7,S
15,258148,40568,-143,-973,121,229.0,-153.0,-331.0,-1.6,-3.4,1.5,S
16,258208,40574,-141,-955,112,229.0,-160.0,-331.0,0.3,-5.1,0.0,S
17,258238,40580,-161,-979,150,223.0,-163.0,-336.0,-0.4,0.1,0.0,S
18,258298,40586,-132,-968,133,231.0,-153.0,-336.0,0.6,-0.9,-1.3,S
19,258358,40593,-137,-971,145,223.0,-157.0,-333.0,3.7,-1.5,-2.9,S
20,258387,40599,-111,-974,160,223.0,-157.0,-333.0,3.7,-1.5,-2.9,S
21,258448,40605,-124,-997,167,211.0,-156.0,-343.0,2.3,-5.2,-0.5,S
22,258508,40611,-142,-981,144,223.0,-160.0,-346.0,3.0,-4.6,-1.9,S
23,258538,40618,-122,-996,172,213.0,-165.0,-349.0,5.2,-4.0,-2.9,S
24,258598,40624,-89,-977,168,214.0,-171.0,-352.0,-0.2,-6.5,1.2,S
25,258658,40630,-63,-961,188,213.0,-166.0,-345.0,4.7,-9.7,2.5,S
26,258687,40636,-97,-972,204,216.0,-169.0,-352.0,4.7,-9.7,2.5,S
27,258748,40643,-118,-971,193,204.0,-172.0,-352.0,3.0,-20.2,8.8,S
28,258808,40649,-136,-987,226,213.0,-175.0,-358.0,-0.8,-13.6,7.6,S
29,258838,40655,-88,-962,108,213.0,-169.0,-361.0,-0.7,-6.7,-1.4,S
30,258898,40661,-139,-1010,206,204.0,-180.0,-366.0,6.2,-11.2,2.6,S
31,258958,40668,-132,-997,189,199.0,-172.0,-370.0,2.1,-5.2,0.8,S
32,258988,40674,-76,-978,240,199.0,-175.0,-373.0,4.2,-7.6,5.1,S
33,274409,42599,-14,-994,37,199.0,-175.0,-373.0,4.2,-7.6,5.1,S
34,274438,42605,-16,-974,14,259.0,-204.0,-298.0,-1.8,0.2,2.1,S
35,274498,42611,-13,-963,11,259.0,-201.0,-295.0,1.1,-0.1,1.8,S
36,274558,42618,5,-933,11,268.0,-207.0,-312.0,3.9,0.2,2.4,S
37,274588,42624,54,-895,16,264.0,-207.0,-307.0,9.0,-3.0,6.7,S
38,274648,42630,160,-919,-18,252.0,-199.0,-315.0,21.1,-23.4,16.8,S
39,274708,42636,223,-968,48,244.0,-196.0,-327.0,24.7,-1.1,42.4,S
40,274738,42643,-23,-1144,121,232.0,-183.0,-330.0,9.8,0.9,44.3,S
41,274798,42649,-88,-1135,55,235.0,-183.0,-334.0,4.6,-8.4,27.9,S
42,274858,42655,-206,-1201,178,231.0,-172.0,-343.0,0.3,-19.9,17.3,S
43,274888,42661,-129,-1132,114,240.0,-175.0,-340.0,-6.3,-24.3,12.3,S
44,274948,42668,-224,-1228,149,238.0,-178.0,-342.0,-12.1,-27.3,4.7,S
45,275008,42674,-203,-1264,205,238.0,-192.0,-349.0,-30.1,-17.7,9.7,S
46,275038,42680,-172,-1162,111,250.0,-189.0,-336.0,-32.3,-11.3,12.6,S
47,275098,42686,-246,-1148,119,261.0,-177.0,-327.0,-47.9,3.7,29.6,S
48,275158,42693,-266,-1036,0,271.0,-174.0,-300.0,-48.8,6.0,29.1,S
49,275188,42699,-390,-1028,13,277.0,-160.0,-280.0,-50.4,11.6,25.6,S
50,275248,42705,-421,-938,-122,285.0,-154.0,-258.0,-56.3,19.3,14.8,S
51,275308,42711,-556,-950,-94,298.0,-151.0,-237.0,-44.6,33.3,27.8,S
52,275338,42718,-472,-914,-120,303.0,-141.0,-219.0,-44.8,24.6,0.6,S
53,275398,42724,-493,-819,-253,303.0,-132.0,-192.0,-39.3,35.2,-0.6,S
54,275458,42730,-404,-758,-188,298.0,-133.0,-177.0,-20.7,44.7,-13.0,S
55,275488,42736,-354,-669,-247,294.0,-123.0,-157.0,-17.7,42.2,-17.9,S
56,275548,42743,-269,-667,-208,301.0,-127.0,-150.0,-1.1,49.2,-20.0,S
57,275608,42749,-282,-668,-182,315.0,-133.0,-139.0,16.1,21.3,-36.6,S
58,275638,42755,-126,-631,-58,316.0,-138.0,-136.0,11.3,49.7,-21.9,S
59,275698,42761,-227,-632,-235,313.0,-153.0,-139.0,26.6,37.5,-29.3,S
60,275758,42768,-57,-655,-153,325.0,-162.0,-132.0,36.8,69.9,-34.5,S
61,275787,42774,204,-658,-100,328.0,-178.0,-148.0,55.3,58.8,-38.2,S
62,275848,42780,272,-744,-26,325.0,-178.0,-162.0,67.4,50.1,-15.7,S
63,275908,42786,326,-841,126,316.0,-174.0,-184.0,74.9,43.4,9.3,S
64,275938,42793,356,-995,147,301.0,-175.0,-210.0,65.3,15.4,8.0,S
65,275998,42799,339,-963,182,289.0,-165.0,-231.0,62.1,8.6,47.4,S
66,276058,42805,277,-1004,316,274.0,-150.0,-252.0,49.4,-18.4,19.1,S
67,276088,42811,191,-1042,506,243.0,-151.0,-274.0,52.9,-32.6,37.8,S
68,276148,42818,43,-1146,142,226.0,-136.0,-291.0,7.9,-31.8,32.5,S
69,276208,42824,-196,-1353,200,219.0,-130.0,-304.0,4.2,-9.5,14.0,S
70,276238,42830,-24,-1253,87,220.0,-135.0,-304.0,3.3,-24.0,-8.0,S
71,276298,42836,-132,-1256,119,220.0,-138.0,-312.0,0.0,-27.5,-2.3,S
72,276358,42843,68,-1180,278,213.0,-142.0,-322.0,0.0,-33.3,-3.7,S
