sr_no,HostTimestamp,NodeTimestamp,X_mg,Y_mg,Z_mg,X_mGa,Y_mGa,Z_mGa,X_dps,Y (dps),Z_dps,move_type
73,276388,42849,-60,-1066,131,222.0,-148.0,-321.0,-17.9,-47.3,19.6,S
74,276449,42855,-96,-1028,129,214.0,-151.0,-334.0,-17.3,-51.3,17.4,S
75,276508,42861,-167,-1056,142,223.0,-160.0,-336.0,-15.0,-46.8,19.0,S
76,276538,42868,-169,-1058,113,226.0,-168.0,-346.0,-9.8,-46.9,12.5,S
77,276598,42874,-212,-1097,168,235.0,-166.0,-340.0,-22.0,-31.2,18.0,S
78,276658,42880,-193,-1095,130,231.0,-171.0,-343.0,-17.7,-34.4,5.3,S
79,276687,42886,-170,-1126,193,235.0,-180.0,-334.0,-17.7,-34.4,5.3,S
80,276758,42893,-213,-1105,164,253.0,-193.0,-327.0,-42.0,-25.0,6.7,S
81,276808,42899,-273,-1025,10,262.0,-181.0,-324.0,-50.6,-11.7,5.6,S
82,276838,42905,-353,-991,-28,267.0,-183.0,-298.0,-50.4,7.0,7.7,S
83,276897,42911,-366,-904,-101,267.0,-183.0,-298.0,-50.4,7.0,7.7,S
84,276958,42918,-191,-807,-86,285.0,-184.0,-259.0,-31.1,29.5,-9.3,S
85,276987,42924,-96,-775,-91,291.0,-180.0,-238.0,-23.3,29.2,-3.5,S
86,277048,42930,-22,-824,-56,294.0,-180.0,-231.0,-9.3,20.1,3.3,S
87,277108,42936,-37,-891,-72,291.0,-172.0,-232.0,-1.1,15.2,2.1,S
88,277138,42943,-66,-940,-84,294.0,-177.0,-238.0,5.9,10.1,-3.1,S
89,277198,42949,-49,-968,-85,291.0,-177.0,-235.0,6.6,8.8,-5.0,S
90,277258,42955,-39,-992,-91,295.0,-177.0,-234.0,8.5,5.7,-5.1,S
91,277288,42961,-86,-1021,-76,285.0,-174.0,-244.0,6.9,1.8,-4.0,S
92,277348,42968,-85,-1040,-49,294.0,-174.0,-243.0,6.3,0.7,-6.0,S
93,277408,42974,-53,-1032,-23,292.0,-174.0,-246.0,0.9,2.6,-3.0,S
94,277438,42980,-46,-993,-57,295.0,-180.0,-246.0,-1.4,0.6,-0.4,S
95,277497,42986,-68,-976,-67,288.0,-178.0,-252.0,-2.1,-0.2,1.8,S
96,277558,42993,-107,-982,-93,285.0,-186.0,-252.0,2.1,2.3,2.1,S
97,277587,42999,-92,-1003,-77,285.0,-186.0,-252.0,2.1,2.3,2.1,S
98,277678,43005,-87,-1020,-65,286.0,-180.0,-252.0,4.6,3.2,-3.2,S
99,277709,43011,-77,-1006,-70,283.0,-187.0,-256.0,0.2,1.0,-0.6,S
100,277737,43018,-70,-1003,-48,283.0,-187.0,-256.0,3.0,4.1,0.3,S
101,277798,43024,-41,-1003,-37,282.0,-181.0,-265.0,3.7,1.1,-1.8,S
102,277858,43030,-48,-1007,-26,280.0,-181.0,-255.0,0.7,4.4,0.2,S
1,311037,47180,-96,-999,60,255.0,-166.0,-301.0,2.1,-7.2,0.4,S
2,311097,47186,-118,-957,36,258.0,-175.0,-303.0,5.1,0.7,6.4,S
3,311158,47193,-110,-934,27,238.0,-169.0,-301.0,11.5,4.6,4.1,S
4,311187,47199,-52,-907,78,249.0,-171.0,-309.0,17.4,6.0,3.7,S
5,311247,47205,22,-931,68,240.0,-166.0,-313.0,22.1,3.9,5.3,S
6,311308,47211,94,-1022,139,225.0,-160.0,-318.0,17.4,-6.0,14.2,S
7,311337,47218,35,-1074,153,226.0,-154.0,-325.0,4.6,-16.3,29.8,S
8,311397,47224,-97,-1114,99,216.0,-147.0,-343.0,4.3,-27.5,28.1,S
9,311458,47230,-172,-1177,141,217.0,-150.0,-340.0,-4.4,-36.8,15.6,S
10,311487,47236,-233,-1149,121,217.0,-150.0,-340.0,-4.4,-36.8,15.6,S
11,311547,47243,-280,-1092,18,223.0,-153.0,-339.0,-22.5,-27.3,21.9,S
12,311608,47249,-394,-1111,70,214.0,-148.0,-345.0,-21.5,-17.9,23.6,S
13,311637,47255,-325,-1113,50,228.0,-147.0,-333.0,-19.9,-4.2,22.0,S
14,311697,47261,-374,-1110,141,229.0,-139.0,-334.0,-27.6,-7.1,20.9,S
15,311757,47268,-319,-1056,136,229.0,-139.0,-334.0,-37.2,-7.0,19.6,S
16,311787,47274,-354,-1000,80,249.0,-144.0,-312.0,-35.0,0.2,13.3,S
17,311847,47280,-532,-922,-29,258.0,-129.0,-303.0,-37.3,25.4,30.8,S
18,311908,47286,-629,-924,30,252.0,-117.0,-279.0,-28.8,28.0,19.3,S
19,311938,47293,-617,-822,-58,252.0,-115.0,-252.0,-29.1,38.9,-3.7,S
20,311997,47299,-514,-749,-66,265.0,-111.0,-247.0,-16.6,53.9,0.8,S
21,312057,47305,-566,-776,-16,271.0,-100.0,-231.0,-2.8,44.3,-16.9,S
22,312087,47311,-373,-702,-30,268.0,-94.0,-220.0,0.4,66.8,-16.5,S
23,312147,47318,-271,-642,-112,273.0,-96.0,-210.0,11.5,39.6,-34.0,S
24,312208,47324,-127,-677,-30,280.0,-94.0,-193.0,17.6,70.4,-25.7,S
25,312238,47330,-117,-662,-149,291.0,-100.0,-195.0,28.7,40.3,-24.9,S
26,312297,47336,-197,-778,-34,285.0,-106.0,-199.0,42.3,57.8,-15.1,S
27,312358,47343,-122,-831,53,277.0,-109.0,-208.0,52.7,54.3,-26.6,S
28,312387,47349,-26,-744,71,271.0,-108.0,-216.0,61.8,49.9,-18.6,S
29,312447,47355,175,-872,172,267.0,-123.0,-226.0,71.9,23.8,-16.5,S
30,312507,47361,274,-914,256,264.0,-117.0,-253.0,61.6,23.1,-10.2,S
31,312537,47368,252,-997,299,247.0,-111.0,-270.0,47.2,10.6,2.3,S
32,312597,47374,176,-1077,291,231.0,-115.0,-280.0,37.0,-15.6,14.7,S
33,312658,47380,37,-1179,307,217.0,-115.0,-301.0,21.8,-26.5,15.0,S
34,312687,47386,-40,-1174,271,202.0,-109.0,-319.0,12.4,-31.2,23.0,S
35,312747,47393,-77,-1139,227,207.0,-117.0,-327.0,3.9,-40.7,0.2,S
36,312808,47399,-90,-1127,320,195.0,-124.0,-331.0,-0.1,-24.7,-2.9,S
37,312837,47405,-137,-1031,171,193.0,-127.0,-336.0,-6.8,-27.7,-1.1,S
38,312897,47411,-75,-998,231,199.0,-141.0,-336.0,0.4,-19.6,-12.6,S
39,312957,47418,-48,-975,150,201.0,-145.0,-348.0,4.4,-27.0,-7.0,S
40,312987,47424,40,-970,235,198.0,-150.0,-349.0,3.7,-33.1,-16.5,S
41,313047,47430,-36,-1089,297,193.0,-162.0,-364.0,6.0,-36.4,7.4,S
42,313107,47436,-101,-1129,231,195.0,-163.0,-364.0,-3.2,-45.0,22.1,S
43,313137,47443,-185,-1167,281,193.0,-175.0,-375.0,-3.1,-50.8,18.9,S
44,313197,47449,-287,-1162,309,186.0,-174.0,-385.0,-17.2,-33.9,21.0,S
45,313257,47455,-374,-1187,330,195.0,-178.0,-379.0,-25.6,-25.9,15.3,S
46,313287,47461,-389,-1102,300,207.0,-181.0,-375.0,-43.1,-0.3,10.0,S
47,313347,47468,-277,-961,203,219.0,-180.0,-354.0,-44.3,14.0,-1.8,S
48,313407,47474,-190,-878,195,219.0,-180.0,-354.0,-35.4,30.1,-0.9,S
49,313437,47480,-124,-861,169,234.0,-169.0,-324.0,-28.1,29.8,-1.1,S
50,313497,47486,-40,-834,99,244.0,-165.0,-322.0,-24.9,26.8,-0.3,S
51,313557,47493,56,-834,99,250.0,-163.0,-315.0,-13.7,17.9,6.7,S
52,313587,47499,15,-899,97,250.0,-163.0,-315.0,-8.4,5.6,7.4,S
53,313647,47505,-60,-942,61,253.0,-153.0,-300.0,-3.9,-1.6,4.6,S
54,313707,47511,-83,-983,78,249.0,-151.0,-304.0,1.7,-2.3,0.1,S
55,313737,47518,-88,-999,65,249.0,-153.0,-307.0,-0.7,-1.0,-2.7,S
56,313797,47524,-101,-1012,80,256.0,-163.0,-298.0,0.4,-4.9,-3.4,S
57,313857,47530,-97,-1009,88,256.0,-163.0,-298.0,0.4,-4.9,-3.4,S
58,313887,47536,-97,-1017,123,247.0,-153.0,-309.0,-0.9,-1.8,-1.0,S
59,313947,47543,-66,-974,81,249.0,-160.0,-303.0,-1.0,2.5,-0.9,S
60,314008,47549,-93,-996,92,244.0,-157.0,-310.0,3.0,-0.4,1.5,S
61,314037,47555,-106,-982,102,244.0,-168.0,-307.0,4.1,2.2,1.7,S
62,314098,47561,-127,-997,109,243.0,-159.0,-321.0,4.4,1.4,-1.1,S
1,330147,49568,94,-1113,96,238.0,-174.0,-321.0,19.3,-28.4,15.7,S
2,330207,49574,-79,-1136,58,235.0,-180.0,-327.0,10.9,-35.4,30.4,S
3,330237,49580,-187,-1145,83,234.0,-178.0,-342.0,-0.2,-39.2,36.5,S
4,330297,49586,-169,-1098,111,231.0,-174.0,-337.0,-4.6,-33.2,25.3,S
5,330357,49593,-192,-1074,105,219.0,-181.0,-351.0,-6.5,-25.4,9.9,S
6,330387,49599,-228,-1049,99,229.0,-180.0,-342.0,-6.8,-27.7,27.0,S
7,330448,49605,-328,-1088,73,232.0,-177.0,-354.0,-9.7,-16.6,30.1,S
8,330508,49611,-333,-1101,90,226.0,-177.0,-343.0,-13.7,-7.7,8.2,S
9,330537,49618,-430,-1101,103,243.0,-177.0,-336.0,-35.4,10.3,19.6,S
10,330598,49624,-486,-1132,89,249.0,-162.0,-321.0,-41.5,21.5,9.3,S
11,330658,49630,-605,-1121,131,259.0,-162.0,-309.0,-45.6,27.7,10.0,S
12,330687,49636,-429,-945,7,271.0,-147.0,-291.0,-35.1,46.9,9.7,S
13,330747,49643,-161,-812,-64,279.0,-153.0,-270.0,-37.6,-13.5,-16.4,S
14,330808,49649,-508,-890,-22,280.0,-138.0,-247.0,-37.2,24.3,9.9,S
15,330837,49655,-398,-818,-135,283.0,-138.0,-244.0,-26.2,-2.7,-15.8,S
16,330898,49661,-402,-826,-76,288.0,-142.0,-222.0,1.8,24.0,-21.1,S
17,330957,49668,-339,-771,-52,289.0,-145.0,-219.0,7.2,38.2,-26.7,S
18,330988,49674,-268,-699,-110,289.0,-139.0,-223.0,-2.3,20.3,-26.9,S
19,331047,49680,-193,-698,-37,300.0,-154.0,-210.0,0.9,11.6,-22.7,S
20,331107,49686,-138,-629,-154,304.0,-159.0,-214.0,9.4,28.5,-19.1,S
21,331137,49693,-87,-575,-206,297.0,-156.0,-216.0,35.9,34.0,-28.7,S
22,331197,49699,-33,-678,-85,303.0,-156.0,-216.0,48.7,57.1,-25.6,S
23,331258,49705,79,-703,-32,297.0,-168.0,-237.0,59.2,53.6,-26.7,S
24,331287,49711,109,-810,16,286.0,-154.0,-252.0,67.1,48.6,-16.5,S
25,331348,49718,183,-890,113,270.0,-163.0,-273.0,64.4,30.0,-9.5,S
26,331407,49724,189,-1044,264,264.0,-165.0,-282.0,57.7,37.2,-20.7,S
27,331437,49730,221,-1049,266,247.0,-163.0,-303.0,57.4,10.2,-14.2,S
28,331497,49736,245,-1053,332,234.0,-165.0,-321.0,47.9,-5.6,-11.1,S
29,331557,49743,243,-1065,311,220.0,-172.0,-331.0,34.5,-24.2,5.3,S
30,331587,49749,186,-1026,261,202.0,-169.0,-351.0,21.0,-30.7,9.7,S
31,331647,49755,186,-1026,261,187.0,-175.0,-366.0,34.7,-37.8,21.6,S
32,331707,49761,73,-1128,396,180.0,-174.0,-378.0,9.6,-22.5,30.2,S
33,331737,49768,-13,-1156,445,174.0,-180.0,-384.0,18.9,-37.8,22.8,S
34,331798,49774,36,-1099,427,163.0,-189.0,-402.0,6.5,-41.3,30.3,S
35,331872,49780,-82,-1082,313,168.0,-183.0,-408.0,-2.3,-45.6,35.9,S
36,331903,49786,-182,-1130,379,159.0,-192.0,-417.0,-5.3,-50.1,24.2,S
37,331947,49793,-267,-1143,402,160.0,-208.0,-412.0,-16.3,-46.6,14.6,S
38,332007,49799,-183,-1047,390,172.0,-210.0,-414.0,-26.4,-32.0,12.1,S
39,332037,49805,-183,-955,305,183.0,-211.0,-414.0,-30.4,-31.8,8.1,S
40,332097,49811,-205,-941,319,187.0,-229.0,-411.0,-25.8,-19.1,10.7,S
41,332157,49818,-163,-907,250,199.0,-229.0,-402.0,-25.4,-13.6,4.8,S
42,332187,49824,-152,-950,315,204.0,-234.0,-403.0,-20.2,-5.6,9.1,S
43,332247,49830,-184,-968,291,211.0,-229.0,-402.0,-24.5,-7.4,5.0,S
44,332308,49836,-175,-955,252,213.0,-231.0,-396.0,-23.3,1.6,0.1,S
45,332337,49843,-175,-929,202,228.0,-241.0,-378.0,-20.2,9.0,-2.8,S
46,332397,49849,-115,-921,187,226.0,-226.0,-381.0,-16.8,10.3,-2.9,S
47,332460,49855,-85,-904,185,232.0,-231.0,-370.0,-12.3,11.4,-11.2,S
48,332487,49861,-110,-906,165,229.0,-231.0,-366.0,-9.1,10.5,-0.4,S
49,332547,49868,-49,-908,151,240.0,-231.0,-376.0,-0.6,5.3,-7.4,S
50,332607,49874,-52,-940,137,237.0,-231.0,-363.0,5.6,9.3,-7.2,S
51,332637,49880,-20,-951,147,229.0,-229.0,-369.0,9.7,4.9,-7.3,S
52,332698,49886,-22,-1005,197,222.0,-229.0,-373.0,9.4,6.3,-6.5,S
53,332757,49893,4,-1048,243,220.0,-235.0,-373.0,7.4,8.6,-5.8,S
54,332787,49899,-20,-1044,218,226.0,-222.0,-382.0,-0.1,2.8,-3.5,S
55,332847,49905,-17,-1020,201,226.0,-232.0,-367.0,-1.9,5.4,0.5,S
56,332907,49911,-22,-998,202,231.0,-222.0,-375.0,-4.2,3.0,0.2,S
57,332937,49918,-10,-974,216,228.0,-226.0,-376.0,-3.3,4.1,2.5,S
1,350487,52111,59,-937,41,238.0,-165.0,-315.0,29.2,-19.1,11.1,S
2,350547,52118,59,-937,41,238.0,-165.0,-315.0,26.0,-22.8,18.6,S
3,350577,52124,-66,-1169,116,219.0,-163.0,-342.0,22.1,-34.3,35.3,S
4,350637,52130,-120,-1260,140,223.0,-159.0,-360.0,1.3,-43.4,16.3,S
5,350697,52136,-290,-1246,146,219.0,-171.0,-348.0,-6.7,-27.1,28.2,S
6,350727,52143,-349,-1195,84,207.0,-172.0,-361.0,-21.8,-28.4,24.5,S
7,350787,52149,-408,-1183,118,222.0,-163.0,-346.0,-23.1,-18.2,24.6,S
8,350847,52155,-371,-1143,80,232.0,-163.0,-346.0,-34.7,8.8,4.7,S
9,350878,52161,-407,-1131,100,246.0,-151.0,-328.0,-33.5,23.0,10.8,S
10,350937,52168,-355,-1127,177,250.0,-151.0,-324.0,-61.6,11.6,-0.2,S
11,350997,52174,-387,-992,-100,261.0,-142.0,-295.0,-43.7,29.4,22.6,S
12,351027,52180,-672,-1113,306,261.0,-142.0,-295.0,-30.3,36.7,21.2,S
13,351087,52186,-622,-846,-119,276.0,-121.0,-250.0,-64.6,29.4,47.1,S
14,351147,52193,-584,-813,-3,270.0,-123.0,-234.0,-44.5,13.7,-1.1,S
15,351177,52199,-460,-657,-161,282.0,-118.0,-199.0,-37.2,49.9,-15.8,S
16,351237,52205,-472,-668,-135,285.0,-102.0,-186.0,-7.1,66.7,-9.4,S
17,351297,52211,-472,-668,-135,285.0,-102.0,-186.0,-1.5,75.3,-16.0,S
18,351327,52218,-244,-642,-138,292.0,-100.0,-153.0,14.0,62.3,-12.6,S
19,351387,52224,-214,-634,-206,292.0,-105.0,-144.0,12.8,60.6,-14.1,S
20,351447,52230,-190,-692,-192,298.0,-106.0,-142.0,39.5,61.5,-4.9,S
21,351477,52236,-132,-738,-128,295.0,-105.0,-141.0,48.4,54.6,-11.7,S
22,351537,52243,-15,-737,-125,292.0,-99.0,-156.0,51.3,43.8,-18.2,S
23,351598,52249,26,-773,-61,292.0,-106.0,-168.0,61.6,42.6,-11.3,S
24,351627,52255,111,-817,-30,292.0,-120.0,-186.0,74.3,24.2,-10.5,S
25,351687,52261,76,-1012,171,273.0,-109.0,-207.0,77.1,16.4,-5.6,S
26,351747,52268,167,-952,196,253.0,-112.0,-237.0,68.1,6.7,-3.3,S
27,351777,52274,193,-999,289,249.0,-115.0,-253.0,66.2,-3.8,-2.3,S
28,351837,52280,255,-939,243,235.0,-124.0,-276.0,66.2,-12.0,-5.3,S
29,351897,52286,-150,-1084,435,214.0,-121.0,-298.0,50.1,-26.1,7.8,S
30,351927,52293,90,-1091,340,210.0,-123.0,-316.0,28.9,-21.8,2.6,S
31,351987,52299,52,-1118,357,192.0,-123.0,-325.0,25.9,-30.8,5.6,S
32,352047,52305,91,-1078,340,187.0,-130.0,-345.0,21.0,-42.0,6.8,S
33,352077,52311,93,-1125,473,177.0,-132.0,-354.0,24.9,-57.1,5.1,S
34,352137,52318,185,-1066,465,172.0,-159.0,-375.0,8.5,-73.8,3.2,S
35,352202,52324,92,-1049,423,166.0,-168.0,-387.0,4.8,-69.3,29.7,S
36,352227,52330,-200,-1111,424,157.0,-172.0,-394.0,-11.4,-68.3,33.2,S
37,352287,52336,-247,-1125,405,165.0,-184.0,-397.0,-21.1,-54.8,29.4,S
38,352347,52343,-331,-1060,259,168.0,-192.0,-409.0,-21.9,-42.4,22.8,S
39,352377,52349,-342,-1026,327,168.0,-192.0,-409.0,-17.5,-30.1,18.4,S
40,352437,52355,-273,-1020,348,183.0,-202.0,-402.0,-22.3,-17.5,16.1,S
41,352497,52361,-200,-987,308,192.0,-210.0,-408.0,-23.8,-20.5,9.3,S
42,352527,52368,-173,-976,289,190.0,-205.0,-390.0,-27.7,-10.9,6.7,S
43,352587,52374,-161,-982,262,201.0,-205.0,-396.0,-24.2,-2.3,4.2,S
44,352647,52380,-236,-1019,281,213.0,-213.0,-390.0,-29.9,6.7,6.8,S
45,352677,52386,-218,-976,250,222.0,-198.0,-375.0,-31.1,9.5,-2.6,S
46,352737,52393,-157,-871,144,225.0,-201.0,-366.0,-29.8,18.7,-7.6,S
47,352797,52399,-116,-885,156,234.0,-205.0,-355.0,-20.0,18.6,-4.9,S
48,352827,52405,-100,-896,144,238.0,-207.0,-351.0,-14.9,17.3,-4.9,S
49,352887,52411,-74,-897,102,234.0,-190.0,-351.0,-8.2,11.5,-5.2,S
50,352948,52418,-64,-938,88,247.0,-196.0,-343.0,-4.2,12.2,-4.9,S
51,352977,52424,-40,-974,128,238.0,-189.0,-346.0,1.2,6.6,-5.2,S
52,353037,52430,-56,-989,128,240.0,-201.0,-342.0,-3.7,8.6,-0.9,S
53,353097,52436,-62,-1012,144,241.0,-199.0,-337.0,-1.0,5.3,-5.0,S
54,353127,52443,-41,-1012,147,244.0,-195.0,-340.0,-1.4,7.4,-1.1,S
55,353187,52449,-34,-1006,132,247.0,-193.0,-340.0,-0.6,4.3,-0.7,S
56,353247,52455,-61,-989,118,240.0,-198.0,-339.0,-2.9,5.8,1.7,S
57,353277,52461,-83,-988,142,244.0,-195.0,-336.0,-0.7,5.0,1.2,S
1,378447,55605,-68,-963,34,255.0,-184.0,-309.0,5.6,-0.7,0.9,S
2,378477,55611,-48,-936,35,244.0,-183.0,-310.0,10.3,-1.9,-0.4,S
3,378537,55618,-35,-946,44,244.0,-183.0,-310.0,20.2,-8.1,1.3,S
4,378597,55624,85,-970,97,238.0,-180.0,-325.0,22.1,-13.5,12.6,S
5,378626,55630,164,-1000,96,228.0,-177.0,-333.0,14.7,-32.3,16.8,S
6,378688,55636,235,-942,53,228.0,-187.0,-340.0,10.3,-31.4,34.3,S
7,378747,55643,-172,-1135,179,210.0,-174.0,-351.0,18.9,-20.4,54.3,S
8,378777,55649,-139,-1122,159,202.0,-171.0,-367.0,2.8,-28.0,23.9,S
9,378837,55655,-209,-1087,134,204.0,-166.0,-375.0,0.4,-26.0,27.8,S
10,378897,55661,-373,-1222,219,213.0,-171.0,-375.0,-13.9,-26.7,25.6,S
11,378927,55668,-439,-1243,174,205.0,-163.0,-364.0,-29.5,-24.2,8.9,S
12,378987,55674,-360,-1145,162,219.0,-177.0,-358.0,-37.3,-5.8,22.6,S
13,379047,55680,-509,-1092,80,231.0,-171.0,-361.0,-38.9,17.7,23.7,S
14,379077,55686,-549,-1177,240,249.0,-159.0,-342.0,-48.1,26.8,8.5,S
15,379137,55693,-423,-949,-17,262.0,-159.0,-303.0,-67.4,17.6,1.6,S
16,379198,55699,-455,-984,130,264.0,-145.0,-286.0,-58.5,24.0,17.0,S
17,379227,55705,-443,-826,-86,282.0,-148.0,-253.0,-56.8,40.6,17.5,S
18,379287,55711,-469,-758,-95,279.0,-123.0,-234.0,-39.9,36.5,-0.5,S
19,379347,55718,-501,-782,-127,283.0,-120.0,-223.0,-23.8,57.6,2.5,S
20,379377,55724,-476,-816,-43,288.0,-114.0,-190.0,-10.2,59.0,-9.0,S
21,379437,55730,-396,-698,-161,285.0,-111.0,-180.0,-14.7,57.4,-14.4,S
22,379497,55736,-275,-717,-81,295.0,-106.0,-165.0,-4.4,61.4,-16.3,S
23,379527,55743,-258,-632,-226,295.0,-108.0,-141.0,-6.0,55.0,-13.0,S
24,379587,55749,-202,-647,-240,300.0,-109.0,-129.0,21.9,56.4,-11.6,S
25,379647,55755,-154,-625,-199,303.0,-118.0,-129.0,35.8,59.0,-16.8,S
